taxa_id	marker	Kingdom	Phylum	Class	Order	Family	Genus	Species
masv_53648	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_53652	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_53654	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_53656	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5366	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_53663	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_53666	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_53714	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_53755	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5377	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_53778	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystis	Sclerocystis_sp
masv_5378	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_53792	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Gigasporaceae	Cetraspora	Cetraspora_sp
masv_53835	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_53842	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_53845	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_5386	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_53872	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_53880	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_53887	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_53944	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_54010	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_54045	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomeraceae_spp	Paraglomeraceae_spp
masv_5407	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_54120	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_54162	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Complexispora	Complexispora_sp
masv_54167	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Complexispora	Complexispora_sp
masv_54168	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_54170	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_54196	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_54209	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_5422	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_54224	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_54241	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_54282	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_54291	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_54298	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_54342	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_5438	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_54388	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_54398	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_54416	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_54424	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_54428	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_54433	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_54515	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_54569	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_54590	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_54630	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_54644	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_54646	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_54669	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_54685	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_54686	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_54687	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_54688	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_54787	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_54875	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_54902	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5492	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5508	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_55082	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_5512	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_5514	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_55151	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_5520	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_55202	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_55233	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_55263	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_55345	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_55357	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_55359	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_55400	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_55402	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_55411	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_55423	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_55425	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_55427	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_55429	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_55460	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_55495	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_55513	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_55526	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5554	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_55590	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_55599	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_55601	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_55646	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_55661	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_55666	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_55678	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_5576	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_5582	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5585	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Ambisporaceae	Ambispora	Ambispora_sp
masv_5600	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_56129	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_56226	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_56278	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_56354	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5640	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_56419	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_56427	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_5644	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_56477	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_56482	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_56485	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_56658	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5666	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_568	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5683	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_56853	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_5695	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_57103	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_5713	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_5714	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_57178	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57179	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57183	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57184	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57186	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_57189	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5719	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_57194	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_5721	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_57259	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_57322	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_57343	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_57369	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57381	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_57411	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_5744	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5750	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57506	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_57508	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_57518	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_5752	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57526	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_57531	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_57532	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomus	Septoglomus_sp
masv_57546	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Septoglomeraceae_spp	Septoglomeraceae_spp
masv_57581	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_57686	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
masv_57694	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_57759	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_57799	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_57800	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_57805	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_57836	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_57888	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_57891	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_57896	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_57926	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_57937	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_57943	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_57956	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Nanoglomus	Nanoglomus_sp
masv_57969	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_57992	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_58084	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_5809	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_58152	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_58153	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_58156	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_5816	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_58164	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_58170	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_58184	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_58187	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_58191	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_5820	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_58214	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5822	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikia	Dominikia_sp
masv_5825	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_sp
masv_5833	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_58337	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversispora	Diversispora_sp
masv_58367	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_58368	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_58381	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomerales_spp	Glomerales_spp	Glomerales_spp
masv_58396	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Paraglomeraceae	Paraglomus	Paraglomus_sp
masv_5843	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_5848	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_585	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5855	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Glomeraceae	Glomeraceae_spp	Glomeraceae_spp
masv_58565	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_5857	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_58606	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Septoglomeraceae	Funneliformis	Funneliformis_sp
masv_58638	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Rhizophagus	Rhizophagus_sp
masv_5865	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_58653	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_58661	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Dominikiaceae	Dominikiaceae_spp	Dominikiaceae_spp
masv_58663	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Diversisporaceae	Diversisporaceae_spp	Diversisporaceae_spp
masv_58666	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Entrophosporaceae	Entrophospora	Entrophospora_sp
masv_58671	LSU	Fungi	Glomeromycota	Clomeromycetes	Glomerales	Sclerocystaceae_Kamienskiaceae	Sclerocystaceae_Kamienskiaceae_spp	Sclerocystaceae_Kamienskiaceae_spp
