"uid"	"sample_id"	"taxon_id"	"marker"	"abundance"	"total"	"paper_id"	"primers"	"continent"	"sample_type"	"marker_size"	"Biome"	"MAT"	"MAP"	"pH"	"year_of_sampling"	"plants_dominant"	"target_gene"	"sequencing_platform"	"Species"	"geometry"
"ho58"	"h60"	"hotu_277"	"LSU"	3	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_293"	"LSU"	28	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_299"	"LSU"	16	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_306"	"LSU"	49	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_326"	"LSU"	15	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_339"	"LSU"	2	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_359"	"LSU"	23	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_384"	"LSU"	3	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_386"	"LSU"	1	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_516"	"LSU"	10	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_526"	"LSU"	1	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_564"	"LSU"	1	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_649"	"LSU"	2	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_653"	"LSU"	5	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_668"	"LSU"	3	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_678"	"LSU"	124	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_690"	"LSU"	9	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_710"	"LSU"	114	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_725"	"LSU"	1	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_762"	"LSU"	10	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_800"	"LSU"	6	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_820"	"LSU"	35	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_836"	"LSU"	1	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Acaulospora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_854"	"LSU"	2	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Diversispora_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_872"	"LSU"	9	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_941"	"LSU"	44	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_1018"	"LSU"	8	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_1086"	"LSU"	2	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-94.330491, 37.74267725)
"ho58"	"h60"	"hotu_1231"	"LSU"	1	28013	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"grassland"	13.38000011	116	"5.7"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-94.330491, 37.74267725)
"ho13"	"h14"	"hotu_8"	"LSU"	25	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_14"	"LSU"	27	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_30"	"LSU"	85	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_33"	"LSU"	63	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_36"	"LSU"	260	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_43"	"LSU"	16	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_44"	"LSU"	8	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_45"	"LSU"	3	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_46"	"LSU"	75	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_48"	"LSU"	138	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_63"	"LSU"	26	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_73"	"LSU"	26	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_89"	"LSU"	95	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_96"	"LSU"	70	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_106"	"LSU"	3	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_109"	"LSU"	239	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_113"	"LSU"	72	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_121"	"LSU"	1	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_122"	"LSU"	9	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_141"	"LSU"	31	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Septoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_151"	"LSU"	1	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_173"	"LSU"	2	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_194"	"LSU"	2	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_213"	"LSU"	3	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Paraglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_220"	"LSU"	1	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_227"	"LSU"	1	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_247"	"LSU"	1	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_248"	"LSU"	62	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_249"	"LSU"	240	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Rhizoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_255"	"LSU"	1	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Claroideoglomus_sp"	c(-96.61068608, 39.101306)
"ho13"	"h14"	"hotu_293"	"LSU"	10	29827	"House_2018"	"LROR/FLR2"	"North America"	"root"	NA	"anthropogenic"	12.69999981	86	"6.2"	"2015"	NA	"LSU"	"Illumina"	"Glomeraceae_spp"	c(-96.61068608, 39.101306)
